PE x,PE y,Stride,Size (elems),Size (kB),Processed Size (elems),Processed Size (kB),Stop Cycle,Start Cycle,Num Cycles,GB/s,Elems/Cycle
340,430,1,6400,12.8,6400,12.8,4016398148878,4016398386677,237799,0.04575292579026825,0.026913485758981323
340,440,1,6400,12.8,6400,12.8,250328460682444,250328460920193,237749,0.04576254789715204,0.02691914582185414
340,450,1,6400,12.8,6400,12.8,37981000295524,37981000533194,237670,0.0457777590777128,0.026928093575125173
350,300,1,6400,12.8,6400,12.8,40585854519975,40585854757634,237659,0.04577987789227422,0.026929339936631897
350,310,1,6400,12.8,6400,12.8,40036116563004,40036116800731,237727,0.04576678290644311,0.02692163700379006
350,320,1,6400,12.8,6400,12.8,41309430524869,41309430762445,237576,0.04579587163686568,0.026938748021685693
350,330,1,6400,12.8,6400,12.8,175011327466348,175011327703855,237507,0.04580917615059767,0.026946574206233923
350,340,1,6400,12.8,6400,12.8,38651014866910,38651015104923,238013,0.045711788851869446,0.026889287559923196
350,350,1,6400,12.8,6400,12.8,722053718857,722053956711,237854,0.04574234614511423,0.02690726243830249
350,360,1,6400,12.8,6400,12.8,30382850328528,30382850566024,237496,0.045811297874490516,0.02694782227911207
350,370,1,6400,12.8,6400,12.8,40315705041211,40315705278628,237417,0.04582654148607724,0.0269567891094572
350,380,1,6400,12.8,6400,12.8,36834143263861,36834143501106,237245,0.04585976522160636,0.026976332483297855
350,390,1,6400,12.8,6400,12.8,1825359490719,1825359728152,237433,0.04582345335315647,0.026954972560680277
350,400,1,6400,12.8,6400,12.8,39212178825932,39212179063823,237891,0.0457352316817366,0.026903077459845055
350,410,1,6400,12.8,6400,12.8,40304575083811,40304575321556,237745,0.045763317840543445,0.026919598729731434
350,420,1,6400,12.8,6400,12.8,181999767859742,181999768097666,237924,0.04572888821640524,0.02689934600965014
350,430,1,6400,12.8,6400,12.8,34819870304011,34819870541804,237793,0.04575408022944325,0.026914164840848975
350,440,1,6400,12.8,6400,12.8,32345951956077,32345952193835,237758,0.0457608156192431,0.02691812683484888
350,450,1,6400,12.8,6400,12.8,25924724862209,25924725099885,237676,0.04577660344334305,0.026927413790201787
360,300,1,6400,12.8,6400,12.8,133775883767286,133775884004945,237659,0.04577987789227422,0.026929339936631897
360,310,1,6400,12.8,6400,12.8,41378199353499,41378199591241,237742,0.04576389531508947,0.026919938420640863
360,320,1,6400,12.8,6400,12.8,39161964572339,39161964809909,237570,0.04579702824430694,0.026939428379004083
360,330,1,6400,12.8,6400,12.8,174432025041229,174432025278719,237490,0.045812455261274164,0.02694850309486715
360,340,1,6400,12.8,6400,12.8,182147415237341,182147415475347,238006,0.045713133282354226,0.02689007840138484
360,350,1,6400,12.8,6400,12.8,28757565662058,28757565899906,237848,0.04574350005045239,0.026907941206148464
360,360,1,6400,12.8,6400,12.8,176089330829860,176089331067359,237499,0.045810719203028226,0.026947481884134247
360,370,1,6400,12.8,6400,12.8,25984066148113,25984066385527,237414,0.04582712055733866,0.026957129739610976
360,380,1,6400,12.8,6400,12.8,38661697724118,38661697961368,237250,0.04585879873551107,0.026975763962065333
360,390,1,6400,12.8,6400,12.8,105128485024605,105128485262035,237430,0.04582403234637578,0.026955313144926926
360,400,1,6400,12.8,6400,12.8,15002505472678,15002505710571,237893,0.045734847179194016,0.026902851281878828
360,410,1,6400,12.8,6400,12.8,277265874939620,277265875177353,237733,0.04576562782617474,0.026920957544808673
360,420,1,6400,12.8,6400,12.8,35916653736616,35916653974539,237923,0.045729080416773496,0.02689945906869029
360,430,1,6400,12.8,6400,12.8,35309529825683,35309530063488,237805,0.045751771409348,0.026912806711381174
360,440,1,6400,12.8,6400,12.8,142024367744177,142024367981928,237751,0.04576216293517167,0.026918919373630393
360,450,1,6400,12.8,6400,12.8,25985168844067,25985169081731,237664,0.04577891477043221,0.026928773394371885
370,300,1,6400,12.8,6400,12.8,231628051712340,231628051949997,237657,0.04578026315235824,0.026929566560210724
370,310,1,6400,12.8,6400,12.8,11725511786184,11725512023915,237731,0.04576601284645251,0.026921184027325
370,320,1,6400,12.8,6400,12.8,262630136926904,262630137164466,237562,0.04579857047844352,0.026940335575555013
370,330,1,6400,12.8,6400,12.8,38113921259837,38113921497341,237504,0.04580975478307734,0.026946914578280787
370,340,1,6400,12.8,6400,12.8,24919901790598,24919902028610,238012,0.04571198090852562,0.026889400534426837
370,350,1,6400,12.8,6400,12.8,37779118382835,37779118620680,237845,0.04574407702495323,0.026908280602913663
370,360,1,6400,12.8,6400,12.8,31501362350089,31501362587582,237493,0.04581187656057231,0.026948162682689594
370,370,1,6400,12.8,6400,12.8,27636504084611,27636504322015,237404,0.045829050900574556,0.026958265235632085
370,380,1,6400,12.8,6400,12.8,34802623534214,34802623771464,237250,0.04585879873551107,0.026975763962065333
370,390,1,6400,12.8,6400,12.8,30296062190892,30296062428325,237433,0.04582345335315647,0.026954972560680277
370,400,1,6400,12.8,6400,12.8,41355736740600,41355736978501,237901,0.04573330923367283,0.02690194660804284
370,410,1,6400,12.8,6400,12.8,36419710110097,36419710347854,237757,0.04576100808808994,0.026918240051817612
370,420,1,6400,12.8,6400,12.8,178024791650628,178024791888550,237922,0.045729272618757415,0.026899572128680826
370,430,1,6400,12.8,6400,12.8,243327262125230,243327262363029,237799,0.04575292579026825,0.026913485758981323
370,440,1,6400,12.8,6400,12.8,26525717760475,26525717998225,237750,0.045762355415352264,0.026919032597266034
370,450,1,6400,12.8,6400,12.8,247016806098466,247016806336136,237670,0.0457777590777128,0.026928093575125173
380,300,1,6400,12.8,6400,12.8,223940062470146,223940062707921,237775,0.04575754389654085,0.02691620229208285
380,310,1,6400,12.8,6400,12.8,41100872105543,41100872343253,237710,0.04577005595052795,0.026923562323839974
380,320,1,6400,12.8,6400,12.8,39187677572115,39187677809681,237566,0.04579779934839161,0.02693988196964212
380,330,1,6400,12.8,6400,12.8,32288606377285,32288606614941,237656,0.045780455784831864,0.026929679873430503
380,340,1,6400,12.8,6400,12.8,38294413070015,38294413308005,237990,0.04571620656330098,0.02689188621370646
380,350,1,6400,12.8,6400,12.8,13889149294571,13889149532404,237833,0.04574638506851446,0.026909638275596743
380,360,1,6400,12.8,6400,12.8,12786698899971,12786699137476,237505,0.04580956190395992,0.02694680111997642
380,370,1,6400,12.8,6400,12.8,39160855615363,39160855852768,237405,0.04582885785893305,0.02695815168172532
380,380,1,6400,12.8,6400,12.8,241193062833473,241193063070715,237242,0.04586034513281797,0.02697667360753998
380,390,1,6400,12.8,6400,12.8,30295824752694,30295824990136,237442,0.04582171646128318,0.02695395085957834
380,400,1,6400,12.8,6400,12.8,245827065042014,245827065279926,237912,0.04573119472746226,0.02690070278086015
380,410,1,6400,12.8,6400,12.8,40255972268072,40255972505808,237736,0.04576505030790457,0.026920617828179158
380,420,1,6400,12.8,6400,12.8,12825290946802,12825291184717,237915,0.04573061807788496,0.026900363575226446
380,430,1,6400,12.8,6400,12.8,12790724266731,12790724504553,237822,0.045748500979724334,0.02691088292924961
380,440,1,6400,12.8,6400,12.8,249940698900383,249940699138133,237750,0.045762355415352264,0.026919032597266034
380,450,1,6400,12.8,6400,12.8,39183404538082,39183404775860,237778,0.045756966582274225,0.026915862695455425
390,300,1,6400,12.8,6400,12.8,25963292812570,25963293050355,237785,0.045755619572302716,0.026915070336648653
390,310,1,6400,12.8,6400,12.8,35781923995426,35781924233148,237722,0.04576774551787382,0.02692220324580813
390,320,1,6400,12.8,6400,12.8,21346086155108,21346086392684,237576,0.04579587163686568,0.026938748021685693
390,330,1,6400,12.8,6400,12.8,178309875272102,178309875509755,237653,0.045781033691979486,0.02693001981881146
390,340,1,6400,12.8,6400,12.8,39118929871629,39118930109641,238012,0.04571198090852562,0.026889400534426837
390,350,1,6400,12.8,6400,12.8,37980478363374,37980478601212,237838,0.04574542335539317,0.02690907256199598
390,360,1,6400,12.8,6400,12.8,37013540147905,37013540385398,237493,0.04581187656057231,0.026948162682689594
390,370,1,6400,12.8,6400,12.8,24859721289055,24859721526463,237408,0.04582827874376601,0.02695781102574471
390,380,1,6400,12.8,6400,12.8,25873434828394,25873435065644,237250,0.04585879873551107,0.026975763962065333
390,390,1,6400,12.8,6400,12.8,717769957966,717770195402,237436,0.045822874374568306,0.026954631985040178
390,400,1,6400,12.8,6400,12.8,37010282601072,37010282838980,237908,0.045731963616187775,0.02690115506834575
390,410,1,6400,12.8,6400,12.8,36456133844300,36456134082040,237740,0.045764280306216876,0.02692016488600993
390,420,1,6400,12.8,6400,12.8,33668775726735,33668775964649,237914,0.045730810292794875,0.026900476642820515
390,430,1,6400,12.8,6400,12.8,32337426997508,32337427235325,237817,0.04574946282225409,0.026911448718972993
390,440,1,6400,12.8,6400,12.8,30116829029301,30116829267050,237749,0.04576254789715204,0.02691914582185414
390,450,1,6400,12.8,6400,12.8,24798651697651,24798651935415,237764,0.04575966084016084,0.026917447553035784
400,300,1,6400,12.8,6400,12.8,35908692436529,35908692674316,237787,0.045755234726877425,0.026914843956986716
400,310,1,6400,12.8,6400,12.8,39196255977315,39196256215040,237725,0.045767167946156276,0.026921863497738983
400,320,1,6400,12.8,6400,12.8,243409266468042,243409266705608,237566,0.04579779934839161,0.02693988196964212
400,330,1,6400,12.8,6400,12.8,31482208953895,31482209191544,237649,0.045781804257539485,0.02693047309267028
400,340,1,6400,12.8,6400,12.8,30374471992336,30374472230346,238010,0.04571236502667956,0.026889626486282087
400,350,1,6400,12.8,6400,12.8,30321980936458,30321981174310,237852,0.045742730773758476,0.02690748869044616
400,360,1,6400,12.8,6400,12.8,280912334329788,280912334567294,237506,0.0458093690264667,0.02694668766262747
400,370,1,6400,12.8,6400,12.8,38947348761999,38947348999420,237421,0.04582576941382607,0.026956334949309456
400,380,1,6400,12.8,6400,12.8,30378753451937,30378753689189,237252,0.045858412152479225,0.026975536560281895
400,390,1,6400,12.8,6400,12.8,41373900623137,41373900860569,237432,0.045823646349270525,0.026955086087806193
400,400,1,6400,12.8,6400,12.8,35195702959464,35195703197348,237884,0.04573657749155051,0.026903869112676768
400,410,1,6400,12.8,6400,12.8,12498839623782,12498839861512,237730,0.04576620535902074,0.0269212972700122
400,420,1,6400,12.8,6400,12.8,39345014378406,39345014616337,237931,0.045727542859064184,0.02689855462297893
400,430,1,6400,12.8,6400,12.8,41408227155805,41408227393597,237792,0.045754272641636395,0.02691427802449199
400,440,1,6400,12.8,6400,12.8,35910269838772,35910270076518,237746,0.04576312535226671,0.026919485501333357
400,450,1,6400,12.8,6400,12.8,11712827442106,11712827679884,237778,0.045756966582274225,0.026915862695455425
410,300,1,6400,12.8,6400,12.8,177056190982428,177056191220206,237778,0.045756966582274225,0.026915862695455425
410,310,1,6400,12.8,6400,12.8,25985070260518,25985070498244,237726,0.04576697542548985,0.026921750250288146
410,320,1,6400,12.8,6400,12.8,11669961635144,11669961872716,237572,0.04579664270200193,0.026939201589412893
410,330,1,6400,12.8,6400,12.8,38101257244449,38101257482102,237653,0.045781033691979486,0.02693001981881146
410,340,1,6400,12.8,6400,12.8,41412627024910,41412627262909,237999,0.045714477791923495,0.02689086928936676
410,350,1,6400,12.8,6400,12.8,35867807265253,35867807503112,237859,0.04574138460180191,0.026906696824589356
410,360,1,6400,12.8,6400,12.8,30383012549028,30383012786520,237492,0.04581206945918179,0.02694827615245987
410,370,1,6400,12.8,6400,12.8,15002838062739,15002838300155,237416,0.04582673450820501,0.026956902651885297
410,380,1,6400,12.8,6400,12.8,32599252674387,32599252911638,237251,0.04585860544318043,0.02697565026069437
410,390,1,6400,12.8,6400,12.8,139118283613083,139118283850514,237431,0.045823839347010294,0.026955199615888405
410,400,1,6400,12.8,6400,12.8,176639718218948,176639718456852,237904,0.04573273253076872,0.026901607371040418
410,410,1,6400,12.8,6400,12.8,32034574087364,32034574325104,237740,0.045764280306216876,0.02692016488600993
410,420,1,6400,12.8,6400,12.8,241420692833960,241420693071882,237922,0.045729272618757415,0.026899572128680826
410,430,1,6400,12.8,6400,12.8,5680713443224,5680713681033,237809,0.045751001854429395,0.02691235403201729
410,440,1,6400,12.8,6400,12.8,39174826076109,39174826313850,237741,0.045764087809843486,0.02692005165284911
410,450,1,6400,12.8,6400,12.8,40304452441562,40304452679333,237771,0.04575831367155793,0.02691665510091643
420,300,1,6400,12.8,6400,12.8,174427797449752,174427797687522,237770,0.04575850611935905,0.02691676830550532
420,310,1,6400,12.8,6400,12.8,30417408486748,30417408724475,237727,0.04576678290644311,0.02692163700379006
420,320,1,6400,12.8,6400,12.8,24907050416956,24907050654534,237578,0.045795486114034126,0.026938521243549486
420,330,1,6400,12.8,6400,12.8,11734134412532,11734134650186,237654,0.04578084105464247,0.02692990650273086
420,340,1,6400,12.8,6400,12.8,35354642503184,35354642741205,238021,0.04571025245671601,0.02688838379806824
420,350,1,6400,12.8,6400,12.8,30421649670353,30421649908209,237856,0.045741961522938246,0.026907036189963675
420,360,1,6400,12.8,6400,12.8,32577677660841,32577677898333,237492,0.04581206945918179,0.02694827615245987
420,370,1,6400,12.8,6400,12.8,40308264682521,40308264919932,237411,0.045827699643234736,0.026957470378373368
420,380,1,6400,12.8,6400,12.8,12760798665875,12760798903131,237256,0.04585763900596824,0.02697508176821661
420,390,1,6400,12.8,6400,12.8,1821599327796,1821599565231,237435,0.04582306736580538,0.02695474550929728
420,400,1,6400,12.8,6400,12.8,138663420286567,138663420524461,237894,0.04573465493034713,0.026902738194321842
420,410,1,6400,12.8,6400,12.8,23270710239144,23270710476869,237725,0.045767167946156276,0.026921863497738983
420,420,1,6400,12.8,6400,12.8,30417439378927,30417439616857,237930,0.0457277350481234,0.026898667675366705
420,430,1,6400,12.8,6400,12.8,20255214640829,20255214878635,237806,0.0457515790181913,0.02691269354011253
420,440,1,6400,12.8,6400,12.8,34652413336814,34652413574569,237755,0.04576139303064079,0.026918466488612226
420,450,1,6400,12.8,6400,12.8,40848979350211,40848979587988,237777,0.045757159018744456,0.02691597589337909
430,300,1,6400,12.8,6400,12.8,11733999805634,11734000043425,237791,0.045754465055447856,0.026914391209086973
430,310,1,6400,12.8,6400,12.8,14998475765075,14998476002804,237729,0.04576639787320857,0.0269214105136521
430,320,1,6400,12.8,6400,12.8,41102276293941,41102276531520,237579,0.04579529335505243,0.026938407855913192
430,330,1,6400,12.8,6400,12.8,250326299533461,250326299771096,237635,0.045784501441286006,0.02693205967134471
430,340,1,6400,12.8,6400,12.8,241496797172431,241496797410450,238019,0.04571063654582198,0.026888609732836456
430,350,1,6400,12.8,6400,12.8,28219961069940,28219961307792,237852,0.045742730773758476,0.02690748869044616
430,360,1,6400,12.8,6400,12.8,40300213407938,40300213645431,237493,0.04581187656057231,0.026948162682689594
430,370,1,6400,12.8,6400,12.8,176519226317436,176519226554846,237410,0.04582789267511899,0.026957583926540584
430,380,1,6400,12.8,6400,12.8,34242235327108,34242235564361,237253,0.04585821886340742,0.026975422860827894
430,390,1,6400,12.8,6400,12.8,36997467039516,36997467276927,237411,0.045827699643234736,0.026957470378373368
430,400,1,6400,12.8,6400,12.8,250592557977893,250592558215785,237892,0.045735039429657155,0.026902964370386563
430,410,1,6400,12.8,6400,12.8,106841084960962,106841085198702,237740,0.045764280306216876,0.02692016488600993
