PE x,PE y,Stride,Size (elems),Size (kB),Processed Size (elems),Processed Size (kB),Stop Cycle,Start Cycle,Num Cycles,GB/s,Elems/Cycle
380,310,1,5376,10.752,5376,10.752,86886635852830,86886655654943,19802113,0.0004615265047724958,0.00027148617927793867
380,320,1,5376,10.752,5376,10.752,84973441319403,84973461121350,19801947,0.00046153037375567163,0.00027148845515039503
380,330,1,5376,10.752,5376,10.752,78074370132849,78074389934894,19802045,0.00046152808964932665,0.0002714871115584274
380,340,1,5376,10.752,5376,10.752,84080176828170,84080196630731,19802561,0.0004615160635030994,0.00027148003735476435
380,350,1,5376,10.752,5376,10.752,59674913052832,59674932855234,19802402,0.00046151976916739695,0.00027148221715729234
380,360,1,5376,10.752,5376,10.752,58572462647151,58572482449040,19801889,0.00046153172558436223,0.00027148925034374246
380,370,1,5376,10.752,5376,10.752,84946619366099,84946639167897,19801798,0.00046153384657292236,0.00027149049798407194
380,380,1,5376,10.752,5376,10.752,5503849873553,5503869675189,19801636,0.0004615376224469534,0.00027149271908644314
380,390,1,5376,10.752,5376,10.752,76081588415156,76081608216988,19801832,0.00046153305411337706,0.00027149003183139824
380,400,1,5376,10.752,5376,10.752,10137851994493,10137871797033,19802540,0.0004615165529270488,0.00027148032525120514
380,410,1,5376,10.752,5376,10.752,86041735931219,86041755733605,19802386,0.00046152014206772866,0.0002714824365104286
380,420,1,5376,10.752,5376,10.752,58611054596591,58611074398969,19802378,0.0004615203285181204,0.0002714825461871296
380,430,1,5376,10.752,5376,10.752,58576486819391,58576506621672,19802281,0.0004615225892411081,0.00027148387602418124
380,440,1,5376,10.752,5376,10.752,14251484742348,14251504544486,19802138,0.0004615259220999268,0.0002714858365293687
380,450,1,5376,10.752,5376,10.752,84969167105598,84969186907794,19802196,0.0004615245703052329,0.0002714850413560193
390,300,1,5376,10.752,5376,10.752,71749056559621,71749076361809,19802188,0.0004615247567592026,0.000271485151034825
390,310,1,5376,10.752,5376,10.752,81567687742692,81567707544811,19802119,0.0004615263649309451,0.00027148609701820297
390,320,1,5376,10.752,5376,10.752,67131849902395,67131869704343,19801948,0.00046153035044834984,0.0002714884414402058
390,330,1,5376,10.752,5376,10.752,224095639027665,224095658829714,19802049,0.0004615279964209765,0.0002714870567182214
390,340,1,5376,10.752,5376,10.752,84904693629782,84904713432337,19802555,0.00046151620333840767,0.000271480119610828
390,350,1,5376,10.752,5376,10.752,83766242121549,83766261923960,19802411,0.0004615195594112252,0.00027148209377130894
390,360,1,5376,10.752,5376,10.752,82799303895085,82799323696971,19801886,0.00046153179550675123,0.0002714892914745595
390,370,1,5376,10.752,5376,10.752,70645485039791,70645504841593,19801802,0.00046153375334224636,0.00027149044314249784
390,380,1,5376,10.752,5376,10.752,71659198579130,71659218380774,19801644,0.0004615374359825881,0.00027149260940152243
390,390,1,5376,10.752,5376,10.752,46503533620406,46503553422238,19801832,0.00046153305411337706,0.00027149003183139824
390,400,1,5376,10.752,5376,10.752,82796046264218,82796066066742,19802524,0.00046151692582218305,0.00027148054460128415
390,410,1,5376,10.752,5376,10.752,82241897507437,82241917309820,19802383,0.0004615202119866079,0.0002714824776391811
390,420,1,5376,10.752,5376,10.752,79454539376619,79454559179003,19802384,0.00046152018868031246,0.00027148246392959556
390,430,1,5376,10.752,5376,10.752,78123189550169,78123209352453,19802284,0.0004615225193215086,0.00027148383489500506
390,440,1,5376,10.752,5376,10.752,75902591581943,75902611384087,19802144,0.0004615257822587292,0.00027148575426984067
390,450,1,5376,10.752,5376,10.752,70584414265167,70584434067385,19802218,0.00046152405755759286,0.00027148473973976045
400,300,1,5376,10.752,5376,10.752,81694456183579,81694475985769,19802190,0.00046152471014569604,0.0002714851236151153
400,310,1,5376,10.752,5376,10.752,84982019724624,84982039526735,19802111,0.00046152655138636487,0.00027148620669786166
400,320,1,5376,10.752,5376,10.752,7720053504673,7720073306635,19801962,0.00046153002414609217,0.00027148824949770127
400,330,1,5376,10.752,5376,10.752,77267972709480,77267992511524,19802044,0.00046152811295642015,0.0002714871252684824
400,340,1,5376,10.752,5376,10.752,76160235750489,76160255553045,19802556,0.00046151618003251703,0.0002714801059014806
400,350,1,5376,10.752,5376,10.752,76107744694627,76107764497035,19802408,0.000461519629329928,0.0002714821348999576
400,360,1,5376,10.752,5376,10.752,45223121366312,45223141168193,19801881,0.0004615319120441134,0.000271489360025949
400,370,1,5376,10.752,5376,10.752,84733112512714,84733132314526,19801812,0.0004615335202657212,0.00027149030603865947
400,380,1,5376,10.752,5376,10.752,76164517202651,76164537004293,19801642,0.00046153748259866533,0.0002714926368227443
400,390,1,5376,10.752,5376,10.752,87159664285577,87159684087409,19801832,0.00046153305411337706,0.00027149003183139824
400,400,1,5376,10.752,5376,10.752,80981466622603,80981486425140,19802537,0.00046151662284484057,0.00027148036637931794
400,410,1,5376,10.752,5376,10.752,58284603286916,58284623089283,19802367,0.00046152058488765506,0.0002714826969927383
400,420,1,5376,10.752,5376,10.752,85130778028303,85130797830671,19802368,0.000461520561581322,0.00027148268328313057
400,430,1,5376,10.752,5376,10.752,87193989708389,87194009510665,19802276,0.0004615227057738212,0.00027148394457283595
400,440,1,5376,10.752,5376,10.752,81696032391436,81696052193573,19802137,0.0004615259454068013,0.0002714858502392949
400,450,1,5376,10.752,5376,10.752,57498590009579,57498609811782,19802203,0.00046152440715813283,0.00027148494538713696
410,300,1,5376,10.752,5376,10.752,222841954729478,222841974531676,19802198,0.00046152452369176394,0.0002714850139363317
410,310,1,5376,10.752,5376,10.752,71770834007805,71770853809916,19802111,0.00046152655138636487,0.00027148620669786166
410,320,1,5376,10.752,5376,10.752,57455725382410,57455745184376,19801966,0.0004615299309169605,0.00027148819465703557
410,330,1,5376,10.752,5376,10.752,83887021000012,83887040802064,19802052,0.00046152792649973857,0.0002714870155880815
410,340,1,5376,10.752,5376,10.752,87198390783081,87198410585647,19802566,0.00046151594697374076,0.00027147996880808273
410,350,1,5376,10.752,5376,10.752,81653571023406,81653590825819,19802413,0.00046151951279876853,0.00027148206635221677
410,360,1,5376,10.752,5376,10.752,76168776296186,76168796098074,19801888,0.00046153174889182285,0.00027148926405401344
410,370,1,5376,10.752,5376,10.752,60788601813454,60788621615257,19801803,0.00046153373003458327,0.00027149042943210776
410,380,1,5376,10.752,5376,10.752,78385016425102,78385036226752,19801650,0.0004615372961344131,0.00027149252713789
410,390,1,5376,10.752,5376,10.752,184904047275545,184904067077362,19801817,0.0004615334037275468,0.00027149023748679227
410,400,1,5376,10.752,5376,10.752,222425481882097,222425501684629,19802532,0.0004615167393745406,0.00027148043492620036
410,410,1,5376,10.752,5376,10.752,77820337750525,77820357552912,19802387,0.00046152011876144023,0.0002714824228008472
410,420,1,5376,10.752,5376,10.752,5731479773206,5731499575582,19802376,0.0004615203751307419,0.0002714825736063188
410,430,1,5376,10.752,5376,10.752,51466475995885,51466495798168,19802283,0.0004615225426280394,0.00027148384860472906
410,440,1,5376,10.752,5376,10.752,84960588628751,84960608430886,19802135,0.00046152599202055745,0.0002714858776591514
410,450,1,5376,10.752,5376,10.752,86090215009056,86090234811272,19802216,0.00046152410417096753,0.00027148476715939266
420,300,1,5376,10.752,5376,10.752,220213561196802,220213580998982,19802180,0.000461524943213323,0.0002714852607137194
420,310,1,5376,10.752,5376,10.752,76203172234036,76203192036141,19802105,0.00046152669122802856,0.0002714862889576638
420,320,1,5376,10.752,5376,10.752,70692814164264,70692833966222,19801958,0.00046153011737526167,0.00027148830433838914
420,330,1,5376,10.752,5376,10.752,57519898168117,57519917970153,19802036,0.0004615282994132523,0.0002714872349489719
420,340,1,5376,10.752,5376,10.752,81140406261337,81140426063917,19802580,0.0004615156206918493,0.00027147977687755836
420,350,1,5376,10.752,5376,10.752,76207413428507,76207433230927,19802420,0.0004615193496552442,0.00027148197038543776
420,360,1,5376,10.752,5376,10.752,78363441407999,78363461209879,19801880,0.00046153193535159294,0.0002714893737362311
420,370,1,5376,10.752,5376,10.752,86094028433258,86094048235068,19801810,0.0004615335668810074,0.0002714903334594161
420,380,1,5376,10.752,5376,10.752,58546562416611,58546582218262,19801651,0.00046153727282639216,0.0002714925134272895
420,390,1,5376,10.752,5376,10.752,47607362990258,47607382792070,19801812,0.0004615335202657212,0.00027149030603865947
420,400,1,5376,10.752,5376,10.752,184449183949697,184449203752212,19802515,0.000461517135575961,0.0002714806679858594
420,410,1,5376,10.752,5376,10.752,69056473902293,69056493704661,19802368,0.000461520561581322,0.00027148268328313057
420,420,1,5376,10.752,5376,10.752,76203203028826,76203222831181,19802355,0.000461520864563836,0.0002714828615081388
420,430,1,5376,10.752,5376,10.752,66040977193489,66040996995766,19802277,0.00046152268246727385,0.00027148393086310225
420,440,1,5376,10.752,5376,10.752,80438175889456,80438195691584,19802128,0.0004615261551687778,0.0002714859736286928
420,450,1,5376,10.752,5376,10.752,86634741917705,86634761719909,19802204,0.0004615243838514137,0.0002714849316773022
430,300,1,5376,10.752,5376,10.752,57519763552684,57519783354875,19802191,0.0004615246868389463,0.0002714851099052625
430,310,1,5376,10.752,5376,10.752,60784239512384,60784259314516,19802132,0.0004615260619412092,0.0002714859187889466
430,320,1,5376,10.752,5376,10.752,86888040041229,86888059843193,19801964,0.0004615299775315216,0.0002714882220773657
430,330,1,5376,10.752,5376,10.752,14637086578390,14637106380426,19802036,0.0004615282994132523,0.0002714872349489719
430,340,1,5376,10.752,5376,10.752,5807584219928,5807604022508,19802580,0.0004615156206918493,0.00027147977687755836
430,350,1,5376,10.752,5376,10.752,74005724828111,74005744630539,19802428,0.00046151916320564325,0.00027148186070920195
430,360,1,5376,10.752,5376,10.752,86085977155139,86085996957019,19801880,0.00046153193535159294,0.0002714893737362311
430,370,1,5376,10.752,5376,10.752,222304990068151,222305009869963,19801812,0.0004615335202657212,0.00027149030603865947
430,380,1,5376,10.752,5376,10.752,80027999077823,80028018879471,19801648,0.00046153734275046206,0.0002714925545590953
430,390,1,5376,10.752,5376,10.752,82783230701978,82783250503796,19801818,0.000461533380419919,0.00027149022377642295
430,400,1,5376,10.752,5376,10.752,14903344930386,14903364732913,19802527,0.0004615168559042995,0.00027148050347311736
430,410,1,5376,10.752,5376,10.752,152626848624111,152626868426473,19802362,0.000461520701419356,0.0002714827655407976
430,420,1,5376,10.752,5376,10.752,71813715649106,71813735451473,19802367,0.00046152058488765506,0.0002714826969927383
430,430,1,5376,10.752,5376,10.752,66272117488174,66272137290451,19802277,0.00046152268246727385,0.00027148393086310225
430,440,1,5376,10.752,5376,10.752,80498205672716,80498225474849,19802133,0.0004615260386343229,0.00027148590507901344
430,450,1,5376,10.752,5376,10.752,82793766021694,82793785823900,19802206,0.0004615243372379825,0.00027148490425763676
440,300,1,5376,10.752,5376,10.752,16258474458758,16258494260954,19802196,0.0004615245703052329,0.0002714850413560193
440,310,1,5376,10.752,5376,10.752,76975894615031,76975914417155,19802124,0.0004615262483963842,0.00027148602846846124
440,320,1,5376,10.752,5376,10.752,81133879168547,81133898970515,19801968,0.00046152988430240877,0.00027148816723671104
440,330,1,5376,10.752,5376,10.752,86090121060809,86090140862846,19802037,0.00046152827610614,0.0002714872212389059
440,340,1,5376,10.752,5376,10.752,78325054996686,78325074799266,19802580,0.0004615156206918493,0.00027147977687755836
440,350,1,5376,10.752,5376,10.752,84903468890188,84903488692611,19802423,0.00046151927973662625,0.0002714819292568389
440,360,1,5376,10.752,5376,10.752,78367903864831,78367923666692,19801861,0.0004615323781941506,0.00027148963423185326
440,370,1,5376,10.752,5376,10.752,271847589427884,271847609229696,19801812,0.0004615335202657212,0.00027149030603865947
440,380,1,5376,10.752,5376,10.752,50911872648869,50911892450525,19801656,0.00046153715628632273,0.0002714924448743075
440,390,1,5376,10.752,5376,10.752,71740836689051,71740856490859,19801808,0.000461533613496303,0.0002714903608801782
440,400,1,5376,10.752,5376,10.752,82506163662832,82506183465350,19802518,0.00046151706565801385,0.0002714806268576552
440,410,1,5376,10.752,5376,10.752,80592545523813,80592565326186,19802373,0.00046152044504969186,0.00027148261473511283
440,420,1,5376,10.752,5376,10.752,46331826791990,46331846594356,19802366,0.00046152060819399054,0.00027148271070234737
440,430,1,5376,10.752,5376,10.752,87198019911275,87198039713544,19802269,0.00046152286891971826,0.0002714840405410107
440,440,1,5376,10.752,5376,10.752,271916156617932,271916176420061,19802129,0.00046152613186188217,0.0002714859599187542
440,450,1,5376,10.752,5376,10.752,86090252118822,86090271921038,19802216,0.00046152410417096753,0.00027148476715939266
450,300,1,5376,10.752,5376,10.752,75901443424712,75901463226782,19802070,0.0004615275069727559,0.0002714867688075035
450,310,1,5376,10.752,5376,10.752,87172586081511,87172605883765,19802254,0.00046152321851845754,0.00027148424618732796
450,320,1,5376,10.752,5376,10.752,57475819634003,57475839435865,19801862,0.00046153235488662634,0.0002714896205215449
450,330,1,5376,10.752,5376,10.752,75533275504868,75533295307061,19802193,0.00046152464022545386,0.00027148508248556105
450,340,1,5376,10.752,5376,10.752,87163928549734,87163948352363,19802629,0.00046151447870886237,0.0002714791051228602
450,350,1,5376,10.752,5376,10.752,84964940616506,84964960418731,19802225,0.00046152389441085536,0.0002714846437710914
450,360,1,5376,10.752,5376,10.752,86055840817043,86055860619104,19802061,0.00046152771673615186,0.0002714868921977364
450,370,1,5376,10.752,5376,10.752,274012220458965,274012240260976,19802011,0.00046152888209182396,0.0002714875777010729
450,380,1,5376,10.752,5376,10.752,85806716319900,85806736121751,19801851,0.00046153261126952226,0.0002714897713350131
450,390,1,5376,10.752,5376,10.752,86063074501308,86063094303338,19802030,0.00046152843925597535,0.0002714873172093972
450,400,1,5376,10.752,5376,10.752,71495905519594,71495925322183,19802589,0.0004615154109394484,0.0002714796534937932
450,410,1,5376,10.752,5376,10.752,2492910610043,2492930412257,19802214,0.00046152415078435174,0.0002714847945790304
450,420,1,5376,10.752,5376,10.752,62913269392880,62913289195110,19802230,0.00046152377787754204,0.00027148457522208357
450,430,1,5376,10.752,5376,10.752,46512164207790,46512184010167,19802377,0.00046152035182443,0.0002714825598967235
450,440,1,5376,10.752,5376,10.752,223992627961,224012429975,19802014,0.00046152881217031766,0.00027148753657077506
450,450,1,5376,10.752,5376,10.752,227884266967742,227884286770050,19802308,0.0004615219599654747,0.000271483505862044
300,300,1,6400,12.8,6400,12.8,273446061025807,273446084588002,23562195,0.0004617566402451045,0.0002716215530853556
300,310,1,6400,12.8,6400,12.8,88440445805352,88440469367609,23562257,0.0004617554252124489,0.00027162083836026405
300,320,1,6400,12.8,6400,12.8,8187782310190,8187805872060,23561870,0.000461763009472508,0.00027162529968971055
300,330,1,6400,12.8,6400,12.8,7406122900543,7406146462619,23562076,0.00046175897234182597,0.0002716229249069564
300,340,1,6400,12.8,6400,12.8,83255916624892,83255940187505,23562613,0.0004617484486970949,0.00027161673452770284
