PE x,PE y,Stride,Size (elems),Size (kB),Processed Size (elems),Processed Size (kB),Stop Cycle,Start Cycle,Num Cycles,GB/s,Elems/Cycle
410,340,1,2304,4.6080000000000005,2304,4.6080000000000005,3079893186284,3079893187604,1320,2.9672727272727273,1.7454545454545454
410,350,1,2304,4.6080000000000005,2304,4.6080000000000005,279010050137264,279010050138586,1322,2.962783661119516,1.7428139183055975
410,360,1,2304,4.6080000000000005,2304,4.6080000000000005,273525255302892,273525255304203,1311,2.987643020594966,1.757437070938215
410,370,1,2304,4.6080000000000005,2304,4.6080000000000005,258145080686272,258145080687583,1311,2.987643020594966,1.757437070938215
410,380,1,2304,4.6080000000000005,2304,4.6080000000000005,275741495297920,275741495299232,1312,2.9853658536585366,1.7560975609756098
410,390,1,2304,4.6080000000000005,2304,4.6080000000000005,100785549349626,100785549350938,1312,2.9853658536585366,1.7560975609756098
410,400,1,2304,4.6080000000000005,2304,4.6080000000000005,138306983749844,138306983751165,1321,2.965026495079486,1.7441332323996972
410,410,1,2304,4.6080000000000005,2304,4.6080000000000005,275176816328917,275176816330237,1320,2.9672727272727273,1.7454545454545454
410,420,1,2304,4.6080000000000005,2304,4.6080000000000005,203087958220847,203087958222170,1323,2.9605442176870755,1.7414965986394557
410,430,1,2304,4.6080000000000005,2304,4.6080000000000005,248822955400325,248822955401646,1321,2.965026495079486,1.7441332323996972
410,440,1,2304,4.6080000000000005,2304,4.6080000000000005,842091322521,842091323832,1311,2.987643020594966,1.757437070938215
410,450,1,2304,4.6080000000000005,2304,4.6080000000000005,1971717555271,1971717556582,1311,2.987643020594966,1.757437070938215
420,300,1,2304,4.6080000000000005,2304,4.6080000000000005,136095064006093,136095064007404,1311,2.987643020594966,1.757437070938215
420,310,1,2304,4.6080000000000005,2304,4.6080000000000005,273559651617379,273559651618689,1310,2.989923664122138,1.7587786259541984
420,320,1,2304,4.6080000000000005,2304,4.6080000000000005,268049293547607,268049293548918,1311,2.987643020594966,1.757437070938215
420,330,1,2304,4.6080000000000005,2304,4.6080000000000005,254876377415374,254876377416685,1311,2.987643020594966,1.757437070938215
420,340,1,2304,4.6080000000000005,2304,4.6080000000000005,278496885375195,278496885376516,1321,2.965026495079486,1.7441332323996972
420,350,1,2304,4.6080000000000005,2304,4.6080000000000005,273563892542365,273563892543686,1321,2.965026495079486,1.7441332323996972
420,360,1,2304,4.6080000000000005,2304,4.6080000000000005,275719920414705,275719920416017,1312,2.9853658536585366,1.7560975609756098
420,370,1,2304,4.6080000000000005,2304,4.6080000000000005,1975530595398,1975530596710,1312,2.9853658536585366,1.7560975609756098
420,380,1,2304,4.6080000000000005,2304,4.6080000000000005,255903041289408,255903041290720,1312,2.9853658536585366,1.7560975609756098
420,390,1,2304,4.6080000000000005,2304,4.6080000000000005,244963841774996,244963841776308,1312,2.9853658536585366,1.7560975609756098
420,400,1,2304,4.6080000000000005,2304,4.6080000000000005,100330685817449,100330685818769,1320,2.9672727272727273,1.7454545454545454
420,410,1,2304,4.6080000000000005,2304,4.6080000000000005,266412952480695,266412952482016,1321,2.965026495079486,1.7441332323996972
420,420,1,2304,4.6080000000000005,2304,4.6080000000000005,273559681476477,273559681477798,1321,2.965026495079486,1.7441332323996972
420,430,1,2304,4.6080000000000005,2304,4.6080000000000005,263397456598024,263397456599347,1323,2.9605442176870755,1.7414965986394557
420,440,1,2304,4.6080000000000005,2304,4.6080000000000005,277794655293881,277794655295191,1310,2.989923664122138,1.7587786259541984
420,450,1,2304,4.6080000000000005,2304,4.6080000000000005,2516244463898,2516244465209,1311,2.987643020594966,1.757437070938215
430,300,1,2304,4.6080000000000005,2304,4.6080000000000005,254876243072610,254876243073921,1311,2.987643020594966,1.757437070938215
430,310,1,2304,4.6080000000000005,2304,4.6080000000000005,258140718895727,258140718897038,1311,2.987643020594966,1.757437070938215
430,320,1,2304,4.6080000000000005,2304,4.6080000000000005,2769542713916,2769542715226,1310,2.989923664122138,1.7587786259541984
430,330,1,2304,4.6080000000000005,2304,4.6080000000000005,211993565825627,211993565826938,1311,2.987643020594966,1.757437070938215
430,340,1,2304,4.6080000000000005,2304,4.6080000000000005,203164063333785,203164063335106,1321,2.965026495079486,1.7441332323996972
430,350,1,2304,4.6080000000000005,2304,4.6080000000000005,271362203941969,271362203943291,1322,2.962783661119516,1.7428139183055975
430,360,1,2304,4.6080000000000005,2304,4.6080000000000005,1967479451168,1967479452479,1311,2.987643020594966,1.757437070938215
430,370,1,2304,4.6080000000000005,2304,4.6080000000000005,138186492230334,138186492231646,1312,2.9853658536585366,1.7560975609756098
430,380,1,2304,4.6080000000000005,2304,4.6080000000000005,277384477950662,277384477951974,1312,2.9853658536585366,1.7560975609756098
430,390,1,2304,4.6080000000000005,2304,4.6080000000000005,280139709486716,280139709488027,1311,2.987643020594966,1.757437070938215
430,400,1,2304,4.6080000000000005,2304,4.6080000000000005,212259823508788,212259823510109,1321,2.965026495079486,1.7441332323996972
430,410,1,2304,4.6080000000000005,2304,4.6080000000000005,68508350491875,68508350493196,1321,2.965026495079486,1.7441332323996972
430,420,1,2304,4.6080000000000005,2304,4.6080000000000005,269170194096656,269170194097977,1321,2.965026495079486,1.7441332323996972
430,430,1,2304,4.6080000000000005,2304,4.6080000000000005,263628596892595,263628596893915,1320,2.9672727272727273,1.7454545454545454
430,440,1,2304,4.6080000000000005,2304,4.6080000000000005,277854685077120,277854685078431,1311,2.987643020594966,1.757437070938215
430,450,1,2304,4.6080000000000005,2304,4.6080000000000005,280150245278564,280150245279874,1310,2.989923664122138,1.7587786259541984
440,300,1,2304,4.6080000000000005,2304,4.6080000000000005,213614953978684,213614953979995,1311,2.987643020594966,1.757437070938215
440,310,1,2304,4.6080000000000005,2304,4.6080000000000005,274332373998374,274332373999685,1311,2.987643020594966,1.757437070938215
440,320,1,2304,4.6080000000000005,2304,4.6080000000000005,278490358551912,278490358553222,1310,2.989923664122138,1.7587786259541984
440,330,1,2304,4.6080000000000005,2304,4.6080000000000005,1971623597411,1971623598721,1310,2.989923664122138,1.7587786259541984
440,340,1,2304,4.6080000000000005,2304,4.6080000000000005,275681534110555,275681534111876,1321,2.965026495079486,1.7441332323996972
440,350,1,2304,4.6080000000000005,2304,4.6080000000000005,784971293407,784971294727,1320,2.9672727272727273,1.7454545454545454
440,360,1,2304,4.6080000000000005,2304,4.6080000000000005,275724382871516,275724382872828,1312,2.9853658536585366,1.7560975609756098
440,370,1,2304,4.6080000000000005,2304,4.6080000000000005,187729091590067,187729091591379,1312,2.9853658536585366,1.7560975609756098
440,380,1,2304,4.6080000000000005,2304,4.6080000000000005,248268351521709,248268351523020,1311,2.987643020594966,1.757437070938215
440,390,1,2304,4.6080000000000005,2304,4.6080000000000005,269097315473788,269097315475100,1312,2.9853658536585366,1.7560975609756098
440,400,1,2304,4.6080000000000005,2304,4.6080000000000005,279862642241236,279862642242557,1321,2.965026495079486,1.7441332323996972
440,410,1,2304,4.6080000000000005,2304,4.6080000000000005,277949024102234,277949024103554,1320,2.9672727272727273,1.7454545454545454
440,420,1,2304,4.6080000000000005,2304,4.6080000000000005,243688305239649,243688305240971,1322,2.962783661119516,1.7428139183055975
440,430,1,2304,4.6080000000000005,2304,4.6080000000000005,3079522605042,3079522606363,1321,2.965026495079486,1.7441332323996972
440,440,1,2304,4.6080000000000005,2304,4.6080000000000005,187797659311701,187797659313012,1311,2.987643020594966,1.757437070938215
440,450,1,2304,4.6080000000000005,2304,4.6080000000000005,1971754665036,1971754666346,1310,2.989923664122138,1.7587786259541984
450,300,1,2304,4.6080000000000005,2304,4.6080000000000005,273257922944659,273257922945969,1310,2.989923664122138,1.7587786259541984
450,310,1,2304,4.6080000000000005,2304,4.6080000000000005,3054088754198,3054088755509,1311,2.987643020594966,1.757437070938215
450,320,1,2304,4.6080000000000005,2304,4.6080000000000005,254832299017346,254832299018658,1312,2.9853658536585366,1.7560975609756098
450,330,1,2304,4.6080000000000005,2304,4.6080000000000005,272889754752104,272889754753415,1311,2.987643020594966,1.757437070938215
450,340,1,2304,4.6080000000000005,2304,4.6080000000000005,3045430952935,3045430954255,1320,2.9672727272727273,1.7454545454545454
450,350,1,2304,4.6080000000000005,2304,4.6080000000000005,846443019649,846443020959,1310,2.989923664122138,1.7587786259541984
450,360,1,2304,4.6080000000000005,2304,4.6080000000000005,1937343113072,1937343114383,1311,2.987643020594966,1.757437070938215
450,370,1,2304,4.6080000000000005,2304,4.6080000000000005,189893722621127,189893722622438,1311,2.987643020594966,1.757437070938215
450,380,1,2304,4.6080000000000005,2304,4.6080000000000005,1688218482040,1688218483352,1312,2.9853658536585366,1.7560975609756098
450,390,1,2304,4.6080000000000005,2304,4.6080000000000005,1944576575389,1944576576699,1310,2.989923664122138,1.7587786259541984
450,400,1,2304,4.6080000000000005,2304,4.6080000000000005,268852384097997,268852384099318,1321,2.965026495079486,1.7441332323996972
450,410,1,2304,4.6080000000000005,2304,4.6080000000000005,199849389188527,199849389189837,1310,2.989923664122138,1.7587786259541984
450,420,1,2304,4.6080000000000005,2304,4.6080000000000005,260269747840494,260269747841805,1311,2.987643020594966,1.757437070938215
450,430,1,2304,4.6080000000000005,2304,4.6080000000000005,243868643612338,243868643613659,1321,2.965026495079486,1.7441332323996972
450,440,1,2304,4.6080000000000005,2304,4.6080000000000005,197580472032386,197580472033697,1311,2.987643020594966,1.757437070938215
450,450,1,2304,4.6080000000000005,2304,4.6080000000000005,143765769514001,143765769515322,1321,2.965026495079486,1.7441332323996972
300,300,1,3328,6.656000000000001,3328,6.656000000000001,189307958660342,189307958662183,1841,3.073112438891907,1.8077131993481803
300,310,1,3328,6.656000000000001,3328,6.656000000000001,4302343434670,4302343436511,1841,3.073112438891907,1.8077131993481803
300,320,1,3328,6.656000000000001,3328,6.656000000000001,205524656650186,205524656652027,1841,3.073112438891907,1.8077131993481803
300,330,1,3328,6.656000000000001,3328,6.656000000000001,204742997251426,204742997253267,1841,3.073112438891907,1.8077131993481803
300,340,1,3328,6.656000000000001,3328,6.656000000000001,280592790948300,280592790950155,1855,3.0499191374663073,1.7940700808625336
300,350,1,3328,6.656000000000001,3328,6.656000000000001,206934482027197,206934482029038,1841,3.073112438891907,1.8077131993481803
300,360,1,3328,6.656000000000001,3328,6.656000000000001,206642593595607,206642593597448,1841,3.073112438891907,1.8077131993481803
300,370,1,3328,6.656000000000001,3328,6.656000000000001,204421932188154,204421932189994,1840,3.074782608695652,1.808695652173913
300,380,1,3328,6.656000000000001,3328,6.656000000000001,274998977236236,274998977238078,1842,3.071444082519001,1.8067318132464711
300,390,1,3328,6.656000000000001,3328,6.656000000000001,204679547534966,204679547536807,1841,3.073112438891907,1.8077131993481803
300,400,1,3328,6.656000000000001,3328,6.656000000000001,256421100675172,256421100677026,1854,3.051564185544768,1.7950377562028048
300,410,1,3328,6.656000000000001,3328,6.656000000000001,90381580723532,90381580725372,1840,3.074782608695652,1.808695652173913
300,420,1,3328,6.656000000000001,3328,6.656000000000001,145340462622572,145340462624412,1840,3.074782608695652,1.808695652173913
300,430,1,3328,6.656000000000001,3328,6.656000000000001,123921116715052,123921116716907,1855,3.0499191374663073,1.7940700808625336
300,440,1,3328,6.656000000000001,3328,6.656000000000001,206900123961706,206900123963547,1841,3.073112438891907,1.8077131993481803
300,450,1,3328,6.656000000000001,3328,6.656000000000001,203636086955780,203636086957621,1841,3.073112438891907,1.8077131993481803
310,300,1,3328,6.656000000000001,3328,6.656000000000001,2388950745088,2388950746928,1840,3.074782608695652,1.808695652173913
310,310,1,3328,6.656000000000001,3328,6.656000000000001,144683257037569,144683257039410,1841,3.073112438891907,1.8077131993481803
310,320,1,3328,6.656000000000001,3328,6.656000000000001,279472189924523,279472189926365,1842,3.071444082519001,1.8067318132464711
310,330,1,3328,6.656000000000001,3328,6.656000000000001,257443234776355,257443234778196,1841,3.073112438891907,1.8077131993481803
310,340,1,3328,6.656000000000001,3328,6.656000000000001,275477650998327,275477651000183,1856,3.048275862068966,1.793103448275862
310,350,1,3328,6.656000000000001,3328,6.656000000000001,272801887993043,272801887994884,1841,3.073112438891907,1.8077131993481803
310,360,1,3328,6.656000000000001,3328,6.656000000000001,280610507983568,280610507985408,1840,3.074782608695652,1.808695652173913
310,370,1,3328,6.656000000000001,3328,6.656000000000001,245936647078130,245936647079971,1841,3.073112438891907,1.8077131993481803
310,380,1,3328,6.656000000000001,3328,6.656000000000001,135457726030853,135457726032695,1842,3.071444082519001,1.8067318132464711
310,390,1,3328,6.656000000000001,3328,6.656000000000001,144244524685951,144244524687792,1841,3.073112438891907,1.8077131993481803
310,400,1,3328,6.656000000000001,3328,6.656000000000001,244320173156292,244320173158147,1855,3.0499191374663073,1.7940700808625336
310,410,1,3328,6.656000000000001,3328,6.656000000000001,277298936488325,277298936490165,1840,3.074782608695652,1.808695652173913
310,420,1,3328,6.656000000000001,3328,6.656000000000001,271655431921496,271655431923336,1840,3.074782608695652,1.808695652173913
310,430,1,3328,6.656000000000001,3328,6.656000000000001,1788730612917,1788730614772,1855,3.0499191374663073,1.7940700808625336
310,440,1,3328,6.656000000000001,3328,6.656000000000001,271773016149432,271773016151272,1840,3.074782608695652,1.808695652173913
310,450,1,3328,6.656000000000001,3328,6.656000000000001,191550066152613,191550066154454,1841,3.073112438891907,1.8077131993481803
320,300,1,3328,6.656000000000001,3328,6.656000000000001,274795038478328,274795038480169,1841,3.073112438891907,1.8077131993481803
320,310,1,3328,6.656000000000001,3328,6.656000000000001,4526801223178,4526801225019,1841,3.073112438891907,1.8077131993481803
320,320,1,3328,6.656000000000001,3328,6.656000000000001,4597470920629,4597470922470,1841,3.073112438891907,1.8077131993481803
320,330,1,3328,6.656000000000001,3328,6.656000000000001,277230199440155,277230199441998,1843,3.0697775366250677,1.805751492132393
320,340,1,3328,6.656000000000001,3328,6.656000000000001,204679779517685,204679779519541,1856,3.048275862068966,1.793103448275862
320,350,1,3328,6.656000000000001,3328,6.656000000000001,259636801353874,259636801355727,1853,3.053211009174312,1.7960064759848893
320,360,1,3328,6.656000000000001,3328,6.656000000000001,206693025648102,206693025649944,1842,3.071444082519001,1.8067318132464711
320,370,1,3328,6.656000000000001,3328,6.656000000000001,204683937250788,204683937252629,1841,3.073112438891907,1.8077131993481803
320,380,1,3328,6.656000000000001,3328,6.656000000000001,2416869049640,2416869051482,1842,3.071444082519001,1.8067318132464711
320,390,1,3328,6.656000000000001,3328,6.656000000000001,273910135208057,273910135209898,1841,3.073112438891907,1.8077131993481803
320,400,1,3328,6.656000000000001,3328,6.656000000000001,124471265401519,124471265403375,1856,3.048275862068966,1.793103448275862
320,410,1,3328,6.656000000000001,3328,6.656000000000001,272862235486308,272862235488162,1854,3.051564185544768,1.7950377562028048
